reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title,year,month,yearmonth,review_length,sentiment,clean_content
96f50e7e-b699-4aab-aff7-3cd0590ad8db,Saurabh Kashid,https://play-lh.googleusercontent.com/a-/ALV-UjVTx7bQhgbzTtmNHAnPFDGB0OwVMq4PuA7sHPr1f0vCdJiA1BOP,Easy to use and helpful features. The health locker feels safe for health documents,5,0,2.1.13,2024-05-08 00:47:54,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,5,2024-05,83,Positive,easy use helpful features health locker feels safe health documents
a147fd8b-d1b9-43bb-b887-0fe818bfc7f4,Sandeep Thombare,https://play-lh.googleusercontent.com/a-/ALV-UjXSUOHMMyt_zh4F7uYeoQ9KXOffwlgt6_LYLabzz9bgYcUwboa_,"Very nice application l. Abha id card created, thank you",5,0,2.1.13,2024-05-08 00:47:50,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,5,2024-05,56,Positive,nice application abha card created thank
40054463-2db9-490d-8512-af7a720f44ee,Afsar Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocLtme0rHAOHHLxIZbhWZ0i7YMMsIG8FCGQJh3QM9BPD3xSIAQ=mo,Abha I'd card ban gaya,5,0,2.1.13,2024-03-16 00:19:50,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,22,Positive,abha card ban gaya
29eb5d15-7150-4a02-9ca2-cab533d211ee,saeeda shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjU-lmFkTuPzJx4kznrnPNcUMQYyRO5cPWF_s0iP36otUjlqpYPa,Nice app,5,0,2.1.13,2024-03-16 00:17:04,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,8,Positive,nice app
70e7b04b-6d12-4f8b-8c94-b462b99cd0ba,Shoeb Shaikh,https://play-lh.googleusercontent.com/a/ACg8ocJNpGCFgI4ULazdThwsPaqb2WSSyjN3_8EGc3zBR5Wq6arL0Q=mo,East way to create ABHA ID CARD. THANK YOU,5,0,2.1.13,2024-03-15 06:07:50,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,42,Positive,east way create abha card thank
e121f18d-ea36-45c5-ae16-546e00924f94,Raj Shaa,https://play-lh.googleusercontent.com/a/ACg8ocK-jYNHfg88QNyi6pnH6EaNs6GiYSteZYr2bWNEMMzGhIegXg=mo,Nice app,5,0,2.1.13,2024-03-15 05:21:55,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,8,Positive,nice app
d0f7aab3-4697-477e-b2e1-de220072458c,Kavita Mane,https://play-lh.googleusercontent.com/a/ACg8ocLv5Npc1Xyi81Lniqm2ct_bU8unSHtkycQPnPCfyzEBvM4U4w=mo,Very good app,5,0,,2024-03-15 04:49:36,,,,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,13,Positive,good app
b7cff42c-83d5-40ba-ba41-78b208381d4d,Sangeeta Chaurasia,https://play-lh.googleusercontent.com/a/ACg8ocKs1L7N7OVKcQkZcqfW2B68ovp31sGhV6Eb2lJn4I0Yd1Oj7A=mo,Good family members app. Abha id created. Useful for handicapped,5,0,2.1.13,2024-03-15 03:51:34,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,64,Positive,good family members app abha created useful handicapped
0a832a0c-c0c4-41f9-b679-28a2f901fabb,Sunil Kadam,https://play-lh.googleusercontent.com/a/ACg8ocL5X7TnYmRm9Pb2lNGJv5T-EriPDHLbaOfs7Y5N2s5UproGVw=mo,Wonder ful app for medical records for health insights,5,0,2.1.13,2024-03-15 03:06:44,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,54,Positive,wonder ful app medical records health insights
302f3005-873b-447c-b4c8-f2fc9f9e922b,Biswajit Das,https://play-lh.googleusercontent.com/a/ACg8ocKQK1HeX6KrS9q2HoILzVjT_mZZiZ7BjmZI6eK8OzD6lweXng=mo,Nice app for managing health records in one health locker,5,0,2.1.13,2024-03-15 01:48:24,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,57,Positive,nice app managing health records one health locker
fc7a54ba-af16-45f7-9e6d-2b8f41370944,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app for medical records,4,0,2.1.13,2024-03-15 01:47:21,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,33,Positive,good app medical records
10cf9a5a-17f2-49b1-99fb-e3ed25dc4045,MEERA Das,https://play-lh.googleusercontent.com/a/ACg8ocKIG3Mv8dWOgPT4bC-iMtoC4WsL_L-5BknQ8Di1pWEkxe1UgA=mo,Apne parivaar ka swasth dekhne easy hogaya hai ab. Abha create hoke kaafi faida hogaya sarkari haspatal main,5,0,2.1.13,2024-03-15 01:46:39,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,108,Positive,apne parivaar swasth dekhne easy hogaya hai abha create hoke kaafi faida hogaya sarkari haspatal main
ee100352-b7b3-4cab-8e49-6b7f349fe4e4,Komal Gaikwad,https://play-lh.googleusercontent.com/a/ACg8ocLrDCDj7LLx7F4M57PGlll6nAiQDAIFE83q89EDXH1pIQ6KCg=mo,Good application for genealogy,5,0,2.1.13,2024-03-15 01:39:18,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,30,Positive,good application genealogy
e5709873-fe1c-4098-afdc-c21e5bc98dc3,Sangita Patil,https://play-lh.googleusercontent.com/a/ACg8ocKV3ROYOjMvANgn68PrSa0bYDkU8fFKvQO9jtwmJDNhmCleEQ=mo,Abha id created,5,0,2.1.13,2024-03-15 00:18:09,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,15,Positive,abha created
a7faee5c-e0e5-47ad-b3ae-1d431797ef63,Bhagirathi Maharana,https://play-lh.googleusercontent.com/a/ACg8ocKWCEAVlI4MP-h3djjAXXGYDad0-2gylwpF40o8MCFp5URw-NQ=mo,aAbha Id created,5,0,2.1.13,2024-03-14 23:59:46,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,16,Positive,aabha created
dc042cd8-3472-4d05-9e47-cb93a10b7b5d,Rekha Sreshnari,https://play-lh.googleusercontent.com/a/ACg8ocJP28QwOx34qLzlGdhoXdNcs96Gf7EG41zctCfCXHIGlrx-MQ=mo,Abha id created for family members,5,0,2.1.13,2024-03-13 04:48:27,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,34,Positive,abha created family members
3cd29aab-5f79-4563-b682-19156b711407,Kumar Chauhan,https://play-lh.googleusercontent.com/a/ACg8ocKBWAxqRpYcyHOFuKkQuo_QAcUrTGg-DHQpW26fRWsaLLO6vw=mo,Nice app. Even 65 years old like me can create abha and link health record,5,0,2.1.13,2024-03-13 02:43:35,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,74,Positive,nice app even years old like create abha link health record
590ed350-cc43-4a5f-aa0e-f06f090e846c,Indrajit Singha,https://play-lh.googleusercontent.com/a/ACg8ocL6y6eYiicd05gOgAQJD_n1PySiw5tz3w5q4r1ApToW8Iq79w=mo,ABHA ID CREATED. FAMILY RECORDS ADDED,5,0,2.1.13,2024-03-13 02:14:06,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,37,Positive,abha created family records added
92a12cf5-5c7d-4420-8700-a665d1c13fa7,Smita Chavan,https://play-lh.googleusercontent.com/a/ACg8ocID7KL7VhgJmXC-jGuOoECI0N5SXvoNOd2ZMYu2voEWbueKcg=mo,Abha id created. Good initiative for genealogy,5,0,,2024-03-13 01:59:57,,,,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,46,Positive,abha created good initiative genealogy
c9dbfea3-5a56-480e-8887-256b7cbb4174,ram bhavan,https://play-lh.googleusercontent.com/a/ACg8ocIWbtx7tyZR6TRD7Kq01TIPYGhT_P--Jsu2TTQG6gHrm1ddDdVc=mo,Good application l Easy to create and link ABHA,5,0,2.1.13,2024-03-13 01:53:42,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,47,Positive,good application easy create link abha
e56d0df5-ab77-4cd0-9f88-e37cc66a2129,Appa Bhalekar,https://play-lh.googleusercontent.com/a/ACg8ocKsHTO-WZLY3absBvjhLU8FgIJQgTGzTCqq8WGX7zhlXSBJ1g=mo,Very good app for creating abha and more features,4,0,2.1.13,2024-03-13 01:29:50,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,49,Positive,good app creating abha features
783fb573-4afc-40bc-8e05-22a27de17963,Amol Gudekar,https://play-lh.googleusercontent.com/a/ACg8ocI8Q0489u9MUK6xiUF-xzomEHXYQt9rSt3jyNEE7Qxn5xUUYD1Z=mo,"Great initiative by goverment of india, thank u for the effective system",4,0,2.1.13,2024-03-13 01:22:37,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,72,Positive,great initiative goverment india thank effective system
a5c55f4c-0a88-4de8-a638-ad2a5523de10,Abbu hanjala Abbu hanjala,https://play-lh.googleusercontent.com/a/ACg8ocJm7rbePngYLHzlqbmGtzygK_R1i7UDvVEACwcANPmUhJCeuw=mo,Good app,5,0,2.1.13,2024-03-12 23:54:48,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,8,Positive,good app
d9daa6cd-8531-4826-99da-d9c89448a465,Rehan Khan,https://play-lh.googleusercontent.com/a/ACg8ocLFAk3cA2jYXCJV3IrAjFVIlufRjL_FSCQJ9nuSMJnRCG5jjA=mo,Mujhe is scheme ka benifits achha lga isliye kyunki is abha card k zariye hamari health details safe and secure h isliye ye abha card bhut hi achha h jis se hum tension free ho sakte h,5,0,2.1.13,2024-03-12 05:13:38,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,184,Positive,mujhe scheme benifits achha lga isliye kyunki abha card zariye hamari health details safe secure isliye abha card bhut achha jis hum tension free sakte
eab7a079-4391-4ed7-99ab-0c6a21d4eb21,Sharad Patil,https://play-lh.googleusercontent.com/a/ACg8ocJdSk3LDmfqXJ5aRte_03g-Wd-8K-K_T97AyxKarHeV7Yo89A=mo,Good application for health records,5,0,2.1.13,2024-03-12 02:28:47,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,35,Positive,good application health records
a1520b48-98b9-4a63-a84b-2e831b35915c,Rajendra Kharat,https://play-lh.googleusercontent.com/a/ACg8ocL_d3nchpF6hpMYFJWp1SZcxmVTcmW-ah8776Yh54UEJUPm2Q=mo,Useful app,5,0,2.1.13,2024-03-12 01:18:39,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,10,Positive,useful app
498ec065-0f08-402d-a772-1ebede5b5f36,AMOL CHAVAN,https://play-lh.googleusercontent.com/a-/ALV-UjXHbKKs-Cm1uF1HXs8Akm6Iryi6o5shTVccnP7ZlrGLX-57CQU0,Crated ABHA using app,5,0,2.1.13,2024-03-12 00:46:39,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,21,Positive,crated abha using app
b446e32d-56e8-4dfd-9dfb-15f982e8b474,Baldev Verma,https://play-lh.googleusercontent.com/a/ACg8ocIu0i6opoDFbKSoSfDPcgJGOBskACfkeAyvB4-tRzwDyazt0Q=mo,Good family health account app,5,0,2.1.13,2024-03-12 00:40:13,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,30,Positive,good family health account app
e1e576d7-6a5b-4f28-b41a-6e9068890d6c,Satish Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocKW2wQcA_ypckvsiRBC1lXC5cbGOnWVMNCtZkiQvfoKa0Cujg=mo,Nice features,5,0,2.1.13,2024-03-12 00:18:43,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,13,Positive,nice features
8d7332dd-bd7b-4301-850e-1a15f8170164,Amiri Jha,https://play-lh.googleusercontent.com/a-/ALV-UjUTsYgIhvNCUEVNnIewxiWNIzEnZArBwDEn8o5O-QuiD_EI_OHD,Badiya app hai. Fast and easy,5,0,2.1.13,2024-03-11 05:45:16,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,29,Positive,badiya app hai fast easy
8866a199-3a3f-4743-a8fe-301516ae9cef,Rohit Singh,https://play-lh.googleusercontent.com/a/ACg8ocJZ-tsNT_4_XLLLkQ_9mJSkmLIJZ4LBdrCPdqprxPr6sUiGAA=mo,Nice app,5,0,2.1.13,2024-03-11 05:12:55,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,8,Positive,nice app
6e3108bc-4c3c-47b8-83ff-0d3d8b3ebfc9,Anna Ahire,https://play-lh.googleusercontent.com/a/ACg8ocISwn9-KxjVyxWExZF0oqaUkklWycPpmNQlPU-YnIYlzJpkzQ=mo,5 star,5,0,2.1.13,2024-03-11 03:49:19,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,6,Positive,star
73ae80ff-80cf-432c-9d7e-19d0b229d79a,subhash thakare,https://play-lh.googleusercontent.com/a-/ALV-UjXd5Bm-aZxk8EwELEYkn_PSuLdUXLyYWnQ8HVHT-J3p9u2FvdSE,Good idea. Abha id helpful for family and myself,5,0,2.1.13,2024-03-11 03:43:56,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,48,Positive,good idea abha helpful family
17e07fde-15ca-496f-b838-d35fb53aa2ec,Ranjana Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjWXMRFB0U-DKDBWsBMWRWw0gJpSALfoQ6gZhQrTVeJr0pP_JLqK,Helpful during emergency hospital visit. Family feature is really simple to use,5,0,2.1.13,2024-03-11 02:22:24,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,79,Positive,helpful emergency hospital visit family feature really simple use
cc4fbe52-9f63-4387-8659-9b306d9672b3,Chotelal Gupta,https://play-lh.googleusercontent.com/a/ACg8ocIyLS1p_u2YBtGEDsEQxriJHubYlxxRtUq9vsss4uHlNyA3OQ=mo,Great app. Helpful and easy to upload medical reports and share with family,5,1,2.1.13,2024-03-11 02:19:02,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,75,Positive,great app helpful easy upload medical reports share family
0c24cccf-ae1c-43d2-993c-14c2f4e91476,Alok Agrahari 10 B. 2 Agrahari,https://play-lh.googleusercontent.com/a-/ALV-UjVXWyXPq75ulAZMqIeVz9qDZXNAR3TcqT5rjBG_joMG4CKG51kx,Nice app for family,5,0,2.1.13,2024-03-11 02:08:20,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,19,Positive,nice app family
83a137bd-98af-41c2-abc0-7587d4656a65,Shravani thakur,https://play-lh.googleusercontent.com/a-/ALV-UjWZQFqCyAW4VqaeLLoKM161KDeab4QLtIsR6YQ4A8sXzJHLYHU,Very nice app and helpful,5,0,2.1.13,2024-03-09 01:26:30,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,25,Positive,nice app helpful
c232def3-58bd-42c2-b980-a5703af3af3d,Sharad Anjarlekar,https://play-lh.googleusercontent.com/a/ACg8ocKhezpOkV23pelySAbv4AES8wyVA5jfaFQQgxV88zr42dJ1kQ=mo,Helpful for abha creation,5,0,2.1.13,2024-03-09 00:50:52,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,25,Positive,helpful abha creation
78c85015-1662-48dd-888e-a4737bb8fe8a,GANESH THAKUR,https://play-lh.googleusercontent.com/a-/ALV-UjX4qCL5CDGjJWjfatCuSY9lHzBvA-YZVPfwQxF9Kr6JlLjY9dvTnA,Must recommend for family health,5,0,2.1.13,2024-03-09 00:38:06,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,32,Positive,must recommend family health
067e4a4c-c3f7-437d-90ba-30dd68f39c24,Sandip Pawar,https://play-lh.googleusercontent.com/a-/ALV-UjVGtlWxstv7RG6-4yDPK1PmHnSwJYmfwy8x8ac-r0HIBfamPpO_,Great features. Helpful during doctor appointments,5,0,2.1.13,2024-03-09 00:19:04,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,50,Positive,great features helpful doctor appointments
a8602443-b77d-45da-8a1c-d88e24a8109f,Prasad Deshmukh,https://play-lh.googleusercontent.com/a/ACg8ocLDz2wxLDwCZLkZI9wkQRjIBdX7APts_gkXTw9nDOVPugR5bA=mo,Good app to store medical records,5,0,2.1.13,2024-03-09 00:06:26,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,33,Positive,good app store medical records
fb955350-9bf1-41f1-87f8-4a1ba252069b,Ganesh Deshmukh,https://play-lh.googleusercontent.com/a/ACg8ocLApojSLCc4n_pifSI-s-kVhHluTS5g9_YrTNe3LjzRB-jpDQ=mo,very easy to use the app,5,0,2.1.13,2024-03-08 23:35:12,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,24,Positive,easy use app
6b6c77ad-cab5-4fcc-bf13-260f3d024892,Sunil Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocJTgMaSQVIUA5Ipv0gBt9ynWssWwhGl74Z1majpez_OTcDvKQ=mo,Nice app for health,5,0,2.1.13,2024-03-08 23:23:36,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,19,Positive,nice app health
28f4b0c8-0e07-47b4-9d24-c443b71d2556,Pournima Patil,https://play-lh.googleusercontent.com/a/ACg8ocLqpJBzqLOWQnsyKQQGWVW1llZ5Ju7FlqBxespRH8MN1TbHeg=mo,Easy to use,5,0,2.1.13,2024-03-08 23:10:43,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,11,Positive,easy use
d4584aaa-9759-47d9-aa84-98b88ccdf95a,Pralhad Deshmukh,https://play-lh.googleusercontent.com/a/ACg8ocJ292uBumz2GuubZnIQK4mElFDXGrpgaTuqTVXtcTyAOmynEA=mo,Use to upload and download reports,5,0,2.1.13,2024-03-08 03:24:04,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,34,Positive,use upload download reports
c22aec2e-57f9-4ec2-83a0-428f06c476c2,Kranti Nare,https://play-lh.googleusercontent.com/a/ACg8ocJUm2un4uQNTg6HRUtbjhiM2jhNaO02NVJn9_jFXK1xoXAoug=mo,Nice app. Abha card is helpful in app,5,0,2.1.13,2024-03-08 03:04:07,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,37,Positive,nice app abha card helpful app
8f71016e-82b4-402b-975d-ad226fb62a7c,Rajendra Deshmukh,https://play-lh.googleusercontent.com/a/ACg8ocJG-NNrnj_7pEuDowDdX9kZWbX_qP0aErvTPYRWNIexZth_Dw=mo,App insights and reports are helpful for sharing with doctor. Easy to use,5,3,2.1.13,2024-03-08 03:02:26,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,73,Positive,app insights reports helpful sharing doctor easy use
bf696640-7b5b-49f9-8d76-3995ace627e0,Dagadu Saner,https://play-lh.googleusercontent.com/a/ACg8ocJ0-8Sjutc2w0vy7KXF39qD0F1u1LWurZ_UKOJhyIM6FT4adA=mo,Changla aahe.,5,0,2.1.13,2024-03-08 02:43:12,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,13,Positive,changla aahe
ac6fb1fc-b07f-409d-907a-b7367cf43010,Pooja Gaud,https://play-lh.googleusercontent.com/a/ACg8ocJ2vEbi-OTu32ZvsN_AePa6GtWBzQFkDn_ppKGFP8_2CYYyjA=mo,Family profile helpful,5,0,2.1.13,2024-03-08 00:53:58,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,22,Positive,family profile helpful
1f50a2cd-791c-4fb3-920e-b2555867c125,Santosh Jadhav,https://play-lh.googleusercontent.com/a-/ALV-UjUug70UWWAA7CRf8jGeMcHNmJrbZFjN_qBdJO_YYY953eCJesI,Very helpful for medical report uploads. Added my family menbers too.,5,0,2.1.13,2024-03-08 00:38:18,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,69,Positive,helpful medical report uploads added family menbers
8fe1ab26-d67a-4dab-9af4-eab8828b2f00,Pradeep Yadav,https://play-lh.googleusercontent.com/a/ACg8ocJUHZ2BuhalNTcc-gcAp34mzs0hV8QU5V1QFQ0RMXPTGBJDWA=mo,Nice app to manage health record. Connectimf doctor required,5,0,,2024-03-07 04:11:49,,,,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,60,Positive,nice app manage health record connectimf doctor required
1aee890a-bcb8-4d35-a00b-c12d076638d8,Jagannath Taksale,https://play-lh.googleusercontent.com/a/ACg8ocKoMJ-rlySt8YVybard2YMapFdohUB_3LlzyJRtR8O2LVIL8A=mo,Helpful and easy for a family. Need doctors on app,5,3,2.1.13,2024-03-07 03:51:12,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,50,Positive,helpful easy family need doctors app
e25a236d-32ed-4a59-be36-8fafabea6e72,Vinayak Narvankar,https://play-lh.googleusercontent.com/a-/ALV-UjUvElVjem9b8-wSbR8p_67OSAra0kqU_FXoPQIAE-1b-6QOpRu2,Very helpful during time of emergency,5,1,2.1.13,2024-03-07 03:42:33,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,37,Positive,helpful time emergency
d7676924-2802-43ca-89e3-56b851bfdeb8,Jitendra Raut,https://play-lh.googleusercontent.com/a-/ALV-UjXl3gRMwjtwNohupNedfzvL01IBOxd-Lyx0mGo5kA9oyOUq9ruo,I found this helpful during my doctor visits.,5,0,2.1.13,2024-03-07 03:14:40,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,45,Positive,found helpful doctor visits
9d43e2ed-07c1-4be7-8ea0-b67dd8983190,Ravi Nevage,https://play-lh.googleusercontent.com/a/ACg8ocJCnpOGG27YbtsEkJCXlgzLuA1DWFDddk0zBB36X-yBeFS85g=mo,Useful app. Need more doctors for consultation,4,1,2.1.13,2024-03-07 01:50:45,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,46,Positive,useful app need doctors consultation
1f9c11da-a0e6-4a81-816c-cdd79d81a5e7,Prashant Suvarna,https://play-lh.googleusercontent.com/a-/ALV-UjWFfjuTJLaMYxT4SEe99_GEnri1FQyT8rSiNoLTupH8cWgYGZY,Perfect app for health record,5,1,2.1.13,2024-03-07 00:16:35,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,29,Positive,perfect app health record
36c3f7e3-a26f-430d-b2bc-7eb4ca130c9b,Suhas Vitthal Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocIQHm49J-i1CWsCeDLNWxAYyd2Cv9lyuozQTPCqdKQdtUO15w=mo,Super app,5,0,2.1.13,2024-03-06 23:52:45,,,2.1.13,com.appex.myhealth,MyHealth-Digital Health Locker,2024,3,2024-03,9,Positive,super app
